wo_num,item_name,operation,ord_qty,proc_days,planned_q,arrive_time,start_time,finish_time,queue_time,due_sim,tardy,tardiness,machine_id,finish_dt,month
WO-03544,ITEM-02589,15,2,0.001562499999999999,1.0,112.0,112.02083333333333,112.02239583333333,0.020833333333328596,119.0,False,0.0,0,2025-04-23,2025-04
WO-03761,ITEM-00879,30,53,0.07378472222222228,1.0,112.0,112.02100694444445,112.09479166666668,0.021006944444451392,155.0,False,0.0,2,2025-04-23,2025-04
WO-01860,ITEM-00372,30,18,0.025173611111111133,1.0,112.0,112.09479166666668,112.1199652777778,0.09479166666667993,155.0,False,0.0,2,2025-04-23,2025-04
WO-02637,ITEM-01324,40,30,0.10418749999999993,1.0,112.0,112.02100694444445,112.12519444444445,0.021006944444451392,155.0,False,0.0,3,2025-04-23,2025-04
WO-02999,ITEM-02373,50,41,0.14253472222222213,1.0,112.0,112.02239583333333,112.16493055555556,0.02239583333333428,155.0,False,0.0,0,2025-04-23,2025-04
WO-01502,ITEM-00492,90,1,0.0208333333333333,1.0,112.0,112.16493055555556,112.18576388888889,0.16493055555555713,177.0,False,0.0,0,2025-04-23,2025-04
WO-01502,ITEM-00492,110,1,0.0208333333333333,1.0,112.0,112.18576388888889,112.20659722222221,0.18576388888888573,177.0,False,0.0,0,2025-04-23,2025-04
WO-01502,ITEM-00492,130,1,0.0208333333333333,1.0,112.0,112.20659722222221,112.22743055555554,0.20659722222221433,177.0,False,0.0,0,2025-04-23,2025-04
WO-01502,ITEM-00492,150,1,0.0208333333333333,1.0,112.0,112.22743055555554,112.24826388888887,0.22743055555554292,177.0,False,0.0,0,2025-04-23,2025-04
WO-01502,ITEM-00492,170,1,0.0208333333333333,1.0,112.0,112.24826388888887,112.2690972222222,0.24826388888887152,177.0,False,0.0,0,2025-04-23,2025-04
WO-02632,ITEM-00492,50,1,0.02100694444444441,1.0,112.0,112.2690972222222,112.29010416666665,0.2690972222222001,177.0,False,0.0,0,2025-04-23,2025-04
WO-02279,ITEM-01402,40,48,0.16684027777777766,1.0,112.0,112.12519444444445,112.29203472222223,0.12519444444444616,170.0,False,0.0,3,2025-04-23,2025-04
WO-02632,ITEM-00492,80,1,0.02100694444444441,2.0,112.0,112.29010416666665,112.3111111111111,0.2901041666666515,177.0,False,0.0,0,2025-04-23,2025-04
WO-02496,ITEM-00039,190,1,0.0208333333333333,1.0,112.0,112.29203472222223,112.31286805555555,0.29203472222222615,177.0,False,0.0,3,2025-04-23,2025-04
WO-00502,ITEM-00570,30,60,0.20850694444444431,1.0,112.0,112.1199652777778,112.32847222222225,0.1199652777777942,161.0,False,0.0,2,2025-04-23,2025-04
WO-02496,ITEM-00039,210,1,0.0208333333333333,1.0,112.0,112.3111111111111,112.33194444444443,0.3111111111111029,177.0,False,0.0,0,2025-04-23,2025-04
WO-02496,ITEM-00039,230,1,0.0208333333333333,1.0,112.0,112.31286805555555,112.33370138888888,0.31286805555555475,177.0,False,0.0,3,2025-04-23,2025-04
WO-03111,ITEM-02131,60,10,0.31666666666666665,5.0,112.0,112.02083333333333,112.33749999999999,0.020833333333328596,140.0,False,0.0,1,2025-04-23,2025-04
WO-02496,ITEM-00039,250,1,0.0208333333333333,1.0,112.0,112.32847222222225,112.34930555555557,0.3284722222222456,177.0,False,0.0,2,2025-04-23,2025-04
WO-02496,ITEM-00039,270,1,0.0208333333333333,1.0,112.0,112.33194444444443,112.35277777777776,0.3319444444444315,177.0,False,0.0,0,2025-04-23,2025-04
WO-02496,ITEM-00039,290,1,0.0208333333333333,1.0,112.0,112.33370138888888,112.35453472222221,0.33370138888888334,177.0,False,0.0,3,2025-04-23,2025-04
WO-02632,ITEM-00492,270,1,0.0208333333333333,1.0,112.0,112.33749999999999,112.35833333333332,0.3374999999999915,177.0,False,0.0,1,2025-04-23,2025-04
WO-02632,ITEM-00492,290,1,0.0208333333333333,1.0,112.0,112.34930555555557,112.3701388888889,0.3493055555555742,177.0,False,0.0,2,2025-04-23,2025-04
WO-02632,ITEM-00492,310,1,0.0208333333333333,1.0,112.0,112.35277777777776,112.37361111111109,0.3527777777777601,177.0,False,0.0,0,2025-04-23,2025-04
WO-02498,ITEM-00039,130,1,0.0208333333333333,1.0,112.0,112.35833333333332,112.37916666666665,0.35833333333332007,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,150,1,0.0208333333333333,1.0,112.0,112.3701388888889,112.39097222222223,0.3701388888889028,177.0,False,0.0,2,2025-04-23,2025-04
WO-02632,ITEM-00492,90,1,0.0208333333333333,1.0,112.0,112.37361111111109,112.39444444444442,0.3736111111110887,177.0,False,0.0,0,2025-04-23,2025-04
WO-02632,ITEM-00492,110,1,0.0208333333333333,1.0,112.0,112.37916666666665,112.39999999999998,0.37916666666664867,177.0,False,0.0,1,2025-04-23,2025-04
WO-02632,ITEM-00492,230,1,0.0208333333333333,1.0,112.0,112.39097222222223,112.41180555555556,0.3909722222222314,177.0,False,0.0,2,2025-04-23,2025-04
WO-02632,ITEM-00492,250,1,0.0208333333333333,5.0,112.0,112.39444444444442,112.41527777777775,0.3944444444444173,177.0,False,0.0,0,2025-04-23,2025-04
WO-02498,ITEM-00039,50,1,0.02100694444444441,1.0,112.0,112.39999999999998,112.42100694444443,0.39999999999997726,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,120,1,0.02100694444444441,5.0,112.0,112.41180555555556,112.43281250000001,0.41180555555556,177.0,False,0.0,2,2025-04-23,2025-04
WO-05885,ITEM-00039,130,1,0.0208333333333333,1.0,112.0,112.41527777777775,112.43611111111107,0.4152777777777459,177.0,False,0.0,0,2025-04-23,2025-04
WO-02496,ITEM-00039,310,1,0.0208333333333333,1.0,112.0,112.42100694444443,112.44184027777776,0.42100694444442865,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,290,1,0.0208333333333333,1.0,112.0,112.43611111111107,112.4569444444444,0.4361111111110745,177.0,False,0.0,0,2025-04-23,2025-04
WO-02498,ITEM-00039,310,1,0.0208333333333333,1.0,112.0,112.44184027777776,112.46267361111109,0.44184027777775725,177.0,False,0.0,1,2025-04-23,2025-04
WO-02496,ITEM-00039,80,1,0.02100694444444441,1.0,112.0,112.46267361111109,112.48368055555554,0.46267361111108585,177.0,False,0.0,1,2025-04-23,2025-04
WO-02496,ITEM-00039,90,1,0.0208333333333333,1.0,112.0,112.48368055555554,112.50451388888887,0.48368055555553724,177.0,False,0.0,1,2025-04-23,2025-04
WO-02496,ITEM-00039,110,1,0.0208333333333333,1.0,112.0,112.50451388888887,112.5253472222222,0.5045138888888658,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,190,1,0.0208333333333333,1.0,112.0,112.5253472222222,112.54618055555552,0.5253472222221944,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,210,1,0.0208333333333333,1.0,112.0,112.54618055555552,112.56701388888885,0.546180555555523,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,230,1,0.0208333333333333,1.0,112.0,112.56701388888885,112.58784722222218,0.5670138888888516,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,250,1,0.0208333333333333,1.0,112.0,112.58784722222218,112.60868055555551,0.5878472222221802,177.0,False,0.0,1,2025-04-23,2025-04
WO-02498,ITEM-00039,270,1,0.0208333333333333,1.0,112.0,112.60868055555551,112.62951388888884,0.6086805555555088,177.0,False,0.0,1,2025-04-23,2025-04
WO-05885,ITEM-00039,150,1,0.0208333333333333,1.0,112.0,112.62951388888884,112.65034722222217,0.6295138888888374,177.0,False,0.0,1,2025-04-23,2025-04
WO-05885,ITEM-00039,170,1,0.0208333333333333,1.0,112.0,112.65034722222217,112.6711805555555,0.650347222222166,177.0,False,0.0,1,2025-04-23,2025-04
WO-05885,ITEM-00039,190,1,0.0208333333333333,1.0,112.0,112.6711805555555,112.69201388888882,0.6711805555554946,177.0,False,0.0,1,2025-04-23,2025-04
WO-02632,ITEM-00492,330,1,0.5625,1.0,112.0,112.35453472222221,112.91703472222221,0.35453472222221194,177.0,False,0.0,3,2025-04-23,2025-04
WO-02498,ITEM-00039,170,1,0.0208333333333333,1.0,112.0,112.91703472222221,112.93786805555554,0.9170347222222119,177.0,False,0.0,3,2025-04-23,2025-04
WO-01469,ITEM-00492,50,1,0.02100694444444441,1.0,112.0,112.93786805555554,112.95887499999999,0.9378680555555405,177.0,False,0.0,3,2025-04-23,2025-04
WO-01469,ITEM-00492,80,1,0.02100694444444441,2.0,112.0,112.95887499999999,112.97988194444444,0.9588749999999919,177.0,False,0.0,3,2025-04-23,2025-04
WO-02496,ITEM-00039,330,1,0.5625,1.0,112.0,112.43281250000001,112.99531250000001,0.43281250000001137,177.0,False,0.0,2,2025-04-23,2025-04
WO-01469,ITEM-00492,90,1,0.0208333333333333,1.0,112.0,112.97988194444444,113.00071527777777,0.9798819444444433,177.0,False,0.0,3,2025-04-24,2025-04
WO-02324,ITEM-00896,110,1,0.010590277777777811,1.0,113.0,113.00071527777777,113.01130555555555,0.0007152777777719166,149.0,False,0.0,3,2025-04-24,2025-04
WO-01469,ITEM-00492,110,1,0.0208333333333333,1.0,112.0,112.99531250000001,113.01614583333334,0.9953125000000114,177.0,False,0.0,2,2025-04-24,2025-04
WO-02498,ITEM-00039,330,1,0.5625,1.0,112.0,112.4569444444444,113.0194444444444,0.4569444444444031,177.0,False,0.0,0,2025-04-24,2025-04
WO-03486,ITEM-02552,75,5,0.0071180555555555615,1.0,113.0,113.01614583333334,113.02326388888889,0.016145833333339965,156.0,False,0.0,2,2025-04-24,2025-04
WO-02324,ITEM-00896,50,1,0.03142361111111111,1.0,113.0,113.01130555555555,113.04272916666666,0.011305555555551905,149.0,False,0.0,3,2025-04-24,2025-04
WO-03486,ITEM-02552,60,5,0.02083333333333335,1.0,113.0,113.02326388888889,113.04409722222222,0.023263888888891415,156.0,False,0.0,2,2025-04-24,2025-04
WO-02249,ITEM-01941,60,1,0.0022569444444444408,1.0,113.0,113.04272916666666,113.0449861111111,0.04272916666666049,156.0,False,0.0,3,2025-04-24,2025-04
WO-01389,ITEM-01305,40,20,0.027798611111111135,1.0,113.0,113.04409722222222,113.07189583333333,0.04409722222222001,156.0,False,0.0,2,2025-04-24,2025-04
WO-01595,ITEM-01432,30,5,0.12170138888888912,1.0,113.0,113.0194444444444,113.1411458333333,0.019444444444403075,156.0,False,0.0,0,2025-04-24,2025-04
WO-01870,ITEM-00941,40,25,0.07083333333333344,1.0,113.0,113.07189583333333,113.14272916666667,0.07189583333332905,156.0,False,0.0,2,2025-04-24,2025-04
WO-03011,ITEM-01891,40,40,0.0416666666666667,1.0,113.0,113.14272916666667,113.18439583333334,0.14272916666666902,156.0,False,0.0,2,2025-04-24,2025-04
WO-02766,ITEM-02248,30,42,0.14600694444444434,1.0,113.0,113.0449861111111,113.19099305555555,0.04498611111110051,156.0,False,0.0,3,2025-04-24,2025-04
WO-03775,ITEM-02638,35,4,0.00850694444444443,1.0,113.0,113.19099305555555,113.1995,0.1909930555555519,173.0,False,0.0,3,2025-04-24,2025-04
WO-02025,ITEM-01768,50,5,0.02100694444444446,1.0,113.0,113.18439583333334,113.20540277777779,0.18439583333334042,173.0,False,0.0,2,2025-04-24,2025-04
WO-01469,ITEM-00492,130,1,0.0208333333333333,1.0,112.0,113.20540277777779,113.22623611111112,1.2054027777777918,177.0,False,0.0,2,2025-04-24,2025-04
WO-01870,ITEM-00941,50,25,0.1041666666666667,1.0,113.0,113.1411458333333,113.24531249999997,0.14114583333329733,156.0,False,0.0,0,2025-04-24,2025-04
WO-01469,ITEM-00492,150,1,0.0208333333333333,1.0,112.0,113.22623611111112,113.24706944444445,1.2262361111111204,177.0,False,0.0,2,2025-04-24,2025-04
WO-01469,ITEM-00492,330,1,0.5625,1.0,112.0,112.69201388888882,113.25451388888882,0.6920138888888232,177.0,False,0.0,1,2025-04-24,2025-04
WO-01469,ITEM-00492,170,1,0.0208333333333333,1.0,112.0,113.24531249999997,113.2661458333333,1.2453124999999687,177.0,False,0.0,0,2025-04-24,2025-04
WO-01469,ITEM-00492,190,1,0.0208333333333333,1.0,112.0,113.24706944444445,113.26790277777778,1.247069444444449,177.0,False,0.0,2,2025-04-24,2025-04
WO-01469,ITEM-00492,210,1,0.0208333333333333,1.0,112.0,113.25451388888882,113.27534722222215,1.2545138888888232,177.0,False,0.0,1,2025-04-24,2025-04
WO-02498,ITEM-00039,90,1,0.0208333333333333,1.0,112.0,113.2661458333333,113.28697916666663,1.2661458333332973,177.0,False,0.0,0,2025-04-24,2025-04
WO-02498,ITEM-00039,110,1,0.0208333333333333,1.0,112.0,113.26790277777778,113.2887361111111,1.2679027777777776,177.0,False,0.0,2,2025-04-24,2025-04
WO-02496,ITEM-00039,120,1,0.02100694444444441,5.0,112.0,113.27534722222215,113.2963541666666,1.2753472222221518,177.0,False,0.0,1,2025-04-24,2025-04
WO-02496,ITEM-00039,130,1,0.0208333333333333,1.0,112.0,113.28697916666663,113.30781249999995,1.286979166666626,177.0,False,0.0,0,2025-04-24,2025-04
WO-02496,ITEM-00039,150,1,0.0208333333333333,1.0,112.0,113.2887361111111,113.30956944444443,1.2887361111111062,177.0,False,0.0,2,2025-04-24,2025-04
WO-02496,ITEM-00039,170,1,0.0208333333333333,1.0,112.0,113.2963541666666,113.31718749999993,1.2963541666666032,177.0,False,0.0,1,2025-04-24,2025-04
WO-05885,ITEM-00039,210,1,0.0208333333333333,1.0,112.0,113.30781249999995,113.32864583333328,1.3078124999999545,177.0,False,0.0,0,2025-04-24,2025-04
WO-05885,ITEM-00039,230,1,0.0208333333333333,1.0,112.0,113.30956944444443,113.33040277777776,1.3095694444444348,177.0,False,0.0,2,2025-04-24,2025-04
WO-01469,ITEM-00492,250,1,0.0208333333333333,5.0,112.0,113.31718749999993,113.33802083333326,1.3171874999999318,177.0,False,0.0,1,2025-04-24,2025-04
WO-01469,ITEM-00492,270,1,0.0208333333333333,1.0,112.0,113.32864583333328,113.34947916666661,1.3286458333332831,177.0,False,0.0,0,2025-04-24,2025-04
WO-01469,ITEM-00492,290,1,0.0208333333333333,1.0,112.0,113.33040277777776,113.35123611111109,1.3304027777777634,177.0,False,0.0,2,2025-04-24,2025-04
WO-01469,ITEM-00492,310,1,0.0208333333333333,1.0,112.0,113.33802083333326,113.35885416666659,1.3380208333332604,177.0,False,0.0,1,2025-04-24,2025-04
WO-05885,ITEM-00039,110,1,0.0208333333333333,1.0,112.0,113.34947916666661,113.37031249999994,1.3494791666666117,177.0,False,0.0,0,2025-04-24,2025-04
WO-05885,ITEM-00039,120,1,0.02100694444444441,5.0,112.0,113.35123611111109,113.37224305555554,1.351236111111092,177.0,False,0.0,2,2025-04-24,2025-04
WO-02496,ITEM-00039,50,1,0.02100694444444441,1.0,112.0,113.35885416666659,113.37986111111104,1.358854166666589,177.0,False,0.0,1,2025-04-24,2025-04
WO-02498,ITEM-00039,80,1,0.02100694444444441,1.0,112.0,113.37031249999994,113.39131944444439,1.3703124999999403,177.0,False,0.0,0,2025-04-24,2025-04
WO-02632,ITEM-00492,130,1,0.0208333333333333,1.0,112.0,113.37224305555554,113.39307638888887,1.3722430555555434,177.0,False,0.0,2,2025-04-24,2025-04
WO-02632,ITEM-00492,150,1,0.0208333333333333,1.0,112.0,113.37986111111104,113.40069444444437,1.3798611111110404,177.0,False,0.0,1,2025-04-24,2025-04
WO-03773,ITEM-01590,60,100,0.2083541666666663,1.0,113.0,113.1995,113.40785416666667,0.19950000000000045,173.0,False,0.0,3,2025-04-24,2025-04
WO-02632,ITEM-00492,170,1,0.0208333333333333,1.0,112.0,113.39131944444439,113.41215277777772,1.3913194444443917,177.0,False,0.0,0,2025-04-24,2025-04
WO-02632,ITEM-00492,190,1,0.0208333333333333,1.0,112.0,113.39307638888887,113.4139097222222,1.393076388888872,177.0,False,0.0,2,2025-04-24,2025-04
WO-02632,ITEM-00492,210,1,0.0208333333333333,1.0,112.0,113.40069444444437,113.4215277777777,1.400694444444369,177.0,False,0.0,1,2025-04-24,2025-04
WO-01471,ITEM-00492,50,1,0.02100694444444441,1.0,112.0,113.40785416666667,113.42886111111112,1.4078541666666666,177.0,False,0.0,3,2025-04-24,2025-04
WO-01471,ITEM-00492,80,1,0.02100694444444441,2.0,112.0,113.41215277777772,113.43315972222217,1.4121527777777203,177.0,False,0.0,0,2025-04-24,2025-04
WO-01471,ITEM-00492,90,1,0.0208333333333333,1.0,112.0,113.4139097222222,113.43474305555553,1.4139097222222006,177.0,False,0.0,2,2025-04-24,2025-04
WO-01471,ITEM-00492,110,1,0.0208333333333333,1.0,112.0,113.4215277777777,113.44236111111103,1.4215277777776976,177.0,False,0.0,1,2025-04-24,2025-04
WO-01471,ITEM-00492,130,1,0.0208333333333333,1.0,112.0,113.42886111111112,113.44969444444445,1.428861111111118,177.0,False,0.0,3,2025-04-24,2025-04
WO-01471,ITEM-00492,150,1,0.0208333333333333,1.0,112.0,113.43315972222217,113.4539930555555,1.4331597222221717,177.0,False,0.0,0,2025-04-24,2025-04
WO-01471,ITEM-00492,170,1,0.0208333333333333,1.0,112.0,113.43474305555553,113.45557638888886,1.4347430555555292,177.0,False,0.0,2,2025-04-24,2025-04
WO-01471,ITEM-00492,190,1,0.0208333333333333,1.0,112.0,113.44236111111103,113.46319444444435,1.4423611111110262,177.0,False,0.0,1,2025-04-24,2025-04
WO-05885,ITEM-00039,250,1,0.0208333333333333,1.0,112.0,113.44969444444445,113.47052777777778,1.4496944444444466,177.0,False,0.0,3,2025-04-24,2025-04
WO-05885,ITEM-00039,270,1,0.0208333333333333,1.0,112.0,113.4539930555555,113.47482638888883,1.4539930555555003,177.0,False,0.0,0,2025-04-24,2025-04
WO-05885,ITEM-00039,290,1,0.0208333333333333,1.0,112.0,113.45557638888886,113.47640972222219,1.4555763888888578,177.0,False,0.0,2,2025-04-24,2025-04
WO-05885,ITEM-00039,310,1,0.0208333333333333,1.0,112.0,113.46319444444435,113.48402777777768,1.4631944444443548,177.0,False,0.0,1,2025-04-24,2025-04
WO-05885,ITEM-00039,50,1,0.02100694444444441,1.0,112.0,113.47482638888883,113.49583333333328,1.4748263888888289,177.0,False,0.0,0,2025-04-24,2025-04
WO-05885,ITEM-00039,80,1,0.02100694444444441,1.0,112.0,113.47640972222219,113.49741666666664,1.4764097222221864,177.0,False,0.0,2,2025-04-24,2025-04
WO-05885,ITEM-00039,90,1,0.0208333333333333,1.0,112.0,113.48402777777768,113.50486111111101,1.4840277777776834,177.0,False,0.0,1,2025-04-24,2025-04
WO-01471,ITEM-00492,210,1,0.0208333333333333,1.0,112.0,113.49583333333328,113.51666666666661,1.4958333333332803,177.0,False,0.0,0,2025-04-24,2025-04
WO-01471,ITEM-00492,230,1,0.0208333333333333,1.0,112.0,113.49741666666664,113.51824999999997,1.4974166666666378,177.0,False,0.0,2,2025-04-24,2025-04
WO-01471,ITEM-00492,250,1,0.0208333333333333,5.0,112.0,113.50486111111101,113.52569444444434,1.504861111111012,177.0,False,0.0,1,2025-04-24,2025-04
WO-01469,ITEM-00492,230,1,0.0208333333333333,1.0,112.0,113.51666666666661,113.53749999999994,1.5166666666666089,177.0,False,0.0,0,2025-04-24,2025-04
WO-01502,ITEM-00492,250,1,0.0208333333333333,5.0,112.0,113.51824999999997,113.5390833333333,1.5182499999999663,177.0,False,0.0,2,2025-04-24,2025-04
WO-01502,ITEM-00492,270,1,0.0208333333333333,1.0,112.0,113.52569444444434,113.54652777777767,1.5256944444443405,177.0,False,0.0,1,2025-04-24,2025-04
WO-01471,ITEM-00492,270,1,0.0208333333333333,1.0,112.0,113.5390833333333,113.55991666666662,1.539083333333295,177.0,False,0.0,2,2025-04-24,2025-04
WO-01471,ITEM-00492,290,1,0.0208333333333333,1.0,112.0,113.54652777777767,113.567361111111,1.5465277777776691,177.0,False,0.0,1,2025-04-24,2025-04
WO-01471,ITEM-00492,310,1,0.0208333333333333,1.0,112.0,113.55991666666662,113.58074999999995,1.5599166666666235,177.0,False,0.0,2,2025-04-24,2025-04
WO-01502,ITEM-00492,230,1,0.0208333333333333,1.0,112.0,113.58074999999995,113.60158333333328,1.5807499999999521,177.0,False,0.0,2,2025-04-24,2025-04
WO-05279,ITEM-00091,60,4,0.0952499999999999,1.0,112.0,113.60158333333328,113.69683333333327,1.6015833333332807,177.0,False,0.0,2,2025-04-24,2025-04
WO-01502,ITEM-00492,190,1,0.0208333333333333,1.0,112.0,113.69683333333327,113.7176666666666,1.6968333333332737,177.0,False,0.0,2,2025-04-24,2025-04
WO-01502,ITEM-00492,210,1,0.0208333333333333,1.0,112.0,113.7176666666666,113.73849999999993,1.7176666666666023,177.0,False,0.0,2,2025-04-24,2025-04
WO-02159,ITEM-00255,40,16,0.16684027777777832,1.0,112.0,113.73849999999993,113.90534027777771,1.7384999999999309,179.0,False,0.0,2,2025-04-24,2025-04
WO-01464,ITEM-00492,230,1,0.0208333333333333,1.0,113.0,113.90534027777771,113.92617361111104,0.9053402777777109,180.0,False,0.0,2,2025-04-24,2025-04
WO-01464,ITEM-00492,250,1,0.0208333333333333,5.0,113.0,113.92617361111104,113.94700694444437,0.9261736111110395,180.0,False,0.0,2,2025-04-24,2025-04
WO-01464,ITEM-00492,210,1,0.0208333333333333,1.0,113.0,113.94700694444437,113.9678402777777,0.9470069444443681,180.0,False,0.0,2,2025-04-24,2025-04
WO-01464,ITEM-00492,190,1,0.0208333333333333,1.0,113.0,113.9678402777777,113.98867361111103,0.9678402777776967,180.0,False,0.0,2,2025-04-24,2025-04
